Drimmni,Pronunciation,Part of speech,English
schwerll,/ʃvɐl/,nd.,fatigue
schwerller,/ˈʃvɐlɐ/,adj.,brief
schwernn,/ʃvɐn/,v.,haunt
schwi,/ʃvɪ/,v.,come; go; pass; become (change into); get; reach; happen; occur
schwichsi,/ˈʃvɪksi/,adj.,amazing
schwick,/ʃvɪk/,nc.,wound
schwide,/ˈʃvide/,v.,stain
schwie,/ʃviː/,nc.,shell
schwie pfysdt,/ʃviː pfyst/,nc.,turtle
schwiekwu,/ˈʃviːkvʊ/,nd.,campaign
schwiese,/ˈʃviːzə/,nc.,bait
schwigng,/ʃvigŋ/,v.,situate
schwill,/ʃvil/,nd.,recipe; formula
schwille,/ˈʃvile/,adj.,able; capable; competent
schwilleʧ,/ˈʃvileʧ/,nc.,ability
schwissu,/ˈʃvɪzuː/,v.,defy; violate
schwo,/ʃvɔ/,adv.,ago
schwö,/ʃvœ/,nc.,horn
schwö,/ʃvøː/,nc.,angel; saint
schwogeuch,/ˈʃvogɔʏ̯ç/,adj.,awake
schwong,/ʃvɔŋ/,adj.,bright; clear
schwöntai,/ˈʃvøːntʔaɪ̯/,v.,huddle
schwu,/ʃvuː/,nd.,homeland; motherland
schwu,/ʃvu/,nc.,harvest
schwü,/ʃvyː/,v.,keep (save; retain); save
schwü,/ʃvʏ/,nc.,hair (of head); hair (of body)
schwuch,/ʃvʊç/,nd.,hurdle
schwüchs,/ʃvyːks/,v.,terminate
schwullk,/ʃvulk/,nd.,media
schwulls,/ʃvʊls/,nd.,beer
schwunndt,/ʃvʊnt/,nc.,fat (bodily substance)
schwunndt,/ʃvunt/,adj.,benign
schwussch,/ʃvuʃ/,v.,probe
schwussdt,/ʃvʊst/,nd.,temper
schwy,/ʃvy/,adj.,old
schy,/ʃy/,nd.,mathematics
schychs,/ʃyks/,nd.,bunker
se,/sə/,nd.,state (condition); condition (state)
se,/zə/,nc.,image
se,/ze/,nc.,grade; rank (position)
seechtleu,/ˈzeːçtlɔʏ̯/,v.,oppress
seh,/zeː/,nd.,cup
sehf,/zeːf/,nc.,scandal
sehls,/seːls/,nc.,acquaintance
seipdt,/saɪ̯pt/,adj.,alone
sel,/zəl/,v.,vibrate
sellpsdt,/zelpst/,nd.,arrow (sign)
sen,/zən/,nd.,slogan
sen,/sən/,adj.,crisp
sendt,/sənt/,nc.,part
sepsch,/səpʃ/,det.,such
ser,/sɐ/,nc.,fence
serdt,/zəʁt/,adj.,attractive
serfi,/ˈsɐfɪ/,v.,change; modify; vary; differ
serfi,/ˈsɐfɪ/,nc.,change
serk,/zəʁk/,adv.,either
sermm,/zɐm/,nd.,puddle
sermmpf,/sɐmpf/,nd.,coal
serng,/zɐŋ/,nc.,carpet
sernke,/ˈzɐŋke/,nd.,license
sernnsdt,/zɐnst/,adv.,maybe; perhaps
sessdt,/zɛst/,nd.,show (performance); exhibit
setl,/zətl/,adj.,regular
seu,/sɔʏ̯/,v.,search; look up; explore; seek
seu,/zɔʏ̯/,v.,rock (move back and forth); toss
seudt,/zɔʏ̯t/,nc.,poultry
seulk,/zɔʏ̯lk/,nd.,passion
seungsdt,/sɔʏ̯ŋst/,nd.,angle
seupsch,/zɔʏ̯pʃ/,nd.,height; altitude
seupschüchs,/ˈzɔʏ̯pʃʏks/,adj.,high
seupschüchs by,/ˈzɔʏ̯pʃʏks by/,nc.,upper class
si,/sɪ/,v.,can
sichs,/sɪks/,adj.,coherent
sie,/siː/,nd.,family (children and parents); family (related by blood)
sie,/ziː/,adj.,necessary
sifdt,/zɪft/,pron.,his; its
sifdt,/zɪft/,det.,his
sifidt,/ˈzɪfɪt/,adv.,now; already
sifnie,/ˈzɪfniː/,nd.,cave
signg,/zigŋ/,nd.,accent (of language)
sill,/zɪl/,v.,affiliate
sillb,/zilp/,nd.,arm; wing
simmpf,/sɪmpf/,nc.,pepper
singsa,/ˈsɪŋza/,v.,aim
sinn,/zɪn/,nd.,sex
sinn pfe,/zɪn pfə/,v.,have sex
sinn schta,/zɪn ʃta/,nd.,pubic hair
sinnter,/ˈsɪntʔɐ/,nc.,luggage; baggage; equipment
sinnüchs,/ˈzɪnʏks/,adj.,sexual
sippsch,/zɪpʃ/,v.,recover
sirdneu,/ˈsiʁdnɔʏ̯/,nd.,zombie
sirhe,/ˈzɪʁhe/,v.,supply
sirl,/zɪʁl/,adj.,hard; difficult
sirsch,/sɪʁʃ/,v.,read
sirts,/zɪʁts/,nc.,sample; example
sisschwo,/ˈziʃvo/,nc.,comedy; humor
sissyk,/ˈzisyk/,v.,hop
sitte,/ˈzɪtʔeː/,nd.,average
so,/zɔ/,adv.,actually
so,/so/,nc.,bow (weapon)
so,/sɔ/,v.,inject; implant
so,/zo/,nc.,patent
sö,/søː/,adv.,soon; now
sö,/sœ/,v.,spell
sö,/zœ/,nc.,theater; stage
sö,/zøː/,adj.,complicated
soa,/ˈzɔʔa/,nd.,soul
sogu,/ˈzɔguː/,v.,export
soh,/zoː/,nc.,deputy
sohlb,/soːlp/,v.,scramble
söiepsch,/ˈsœiːpʃ/,nc.,spelling
sojer,/ˈzɔjɐ/,v.,dive; plant
söngsdt,/zøːŋst/,nd.,mosquito
sonndt,/zont/,v.,rest; relax; nap
sonnts,/sonts/,nd.,diaper
sos,/soːs/,adj.,good; excellent; wonderful; fabulous; terrific; superb; precious; hot (attractive); nice; fine (okay); moral; warm
söʧ,/sœʧ/,v.,upset
su,/zʊ/,nd.,hair (of body); fur
su,/zu/,nc.,soap
sü,/zyː/,pron.,who
sü,/syː/,nd.,unit
sü,/zʏ/,v.,suck
süb,/zyːp/,nd.,technology
süch,/zyːç/,nc.,magnet
suchs,/zʊks/,v.,scratch; rub; massage; wipe
sudt,/zʊt/,v.,trust; rely on
sue,/ˈzʊʔə/,nd.,offspring
sugng,/sugŋ/,v.,erupt; vomit
sugng,/zʊgŋ/,v.,spill
suh,/zuː/,v.,fit; conform
suh,/suː/,nd.,crusade
suhs,/suːs/,prep.,including
sukdt,/suːkt/,nc.,paragraph; clause
sünfelche,/ˈsyːnfəlçə/,nc.,mug
süngsdt,/zyːŋst/,adv.,there
sunk,/suŋk/,v.,linger
süpais,/ˈzyːpaɪ̯s/,adj.,technological
sürk,/zyːʁk/,nc.,policy
süʧ,/zʏʧ/,v.,nod
sy,/zy/,nd.,silk
sychts,/zyçts/,nd.,courier
sympe,/ˈzympə/,v.,flee
syrn,/syʁn/,v.,escort
ta,/ta/,adv.,yet
ta,/taː/,v.,suppress; inhibit; restrain; deter; muffle
tä,/tɛː/,adj.,tropical
tadt,/tat/,adj.,silly
täh,/teː/,adv.,then
tai zwa,/taɪ̯ ʦva/,nd.,gossip
taiä,/ˈtaɪ̯ɛ/,nd.,tag
taif,/taɪ̯f/,prep.,for (a period of time or length of distance)
tal,/taːl/,nd.,dump
tarf,/taʁf/,nc.,dignity
tas,/taːs/,nd.,layer; sheet
täzä,/ˈtɛːʦɛː/,nd.,front; facade
te,/tə/,nc.,home
te,/tɛ/,v.,screw
techdt,/təçt/,v.,go down; descend
teftra,/ˈtɛftʁa/,nd.,effect
tei,/taɪ̯/,nd.,night
tei hanker,/taɪ̯ ˈhaŋkɐ/,nd.,owl
teis,/taɪ̯s/,adj.,blank; vacant
tenchmu,/ˈtənçmu/,nc.,interest (curiosity; concern)
tenf,/tənf/,nd.,tour
tepsch,/təpʃ/,nc.,boot
ter,/tɐ/,v.,visit
terchs,/tɐks/,nd.,gene
terttü,/ˈtɐtʏ/,nd.,visitor
tessdt,/test/,v.,rape; assault
teu,/tɔʏ̯/,adj.,orange
ti,/ti/,adj.,cold
ti,/tɪ/,v.,glance
tien,/tiːn/,nd.,scout
tienfdt,/tiːnft/,nd.,fuse
tienfö,/ˈtiːnfœ/,nc.,embryo
timm,/tim/,nd.,instrument; tool; equipment; apparatus; machine; fixture
to,/tɔ/,adv.,else; otherwise
to,/to/,v.,hurt; injure
tö,/tøː/,adj.,busy
ton,/toːn/,nc.,moss
tong,/toːŋ/,v.,drop
too,/toː/,v.,love
tootü,/ˈtoːtʏ/,nd.,lover
torle,/ˈtɔʁlə/,nd.,file; folder; record (written account); data
torn,/tɔʁn/,nc.,crate
törts,/tœʁts/,v.,bore
törtsernndt,/ˈtœʁtsɐnt/,adj.,boring
tös,/tøːs/,pron.,I
tosschy,/ˈtɔsçy/,nd.,sand; dirt
töʧ,/tøːʧ/,adj.,spare
trä,/tʁɛ/,nd.,step (footstep)
trä,/tʁeː/,nc.,letter (written document)
trallk,/tʁalk/,nc.,arena; stadium
trannf,/tʁanf/,adv.,how
trau,/tʁaʊ̯/,nc.,leather
tre,/tʁə/,adj.,fun
tre,/tʁe/,nd.,camera
tre nacktie,/tʁɛ ˈnaktiː/,nd.,footprint
trern,/tʁeʁn/,adj.,weird; strange; bizarre; peculiar
tres,/tʁəs/,v.,scrub; rub; wash
treʧ,/tʁəʧ/,nc.,fun
treu,/tʁɔʏ̯/,nd.,trial
treu heng,/tʁɔʏ̯ həŋ/,nc.,court (of law)
tri,/tʁɪ/,nd.,job
tri,/tʁi/,nc.,bullet
trie,/tʁiː/,nd.,pavement
trienta,/ˈtʁiːntʔa/,nc.,table; bench; desk
trieʧ,/tʁiːʧ/,nd.,toy
trilldt,/tʁɪlt/,nd.,throne
trirdt,/tʁɪʁt/,nd.,cigar
tro,/tʁo/,nc.,brain
tro,/tʁɔ/,pron.,none
tröckdt,/tʁœkt/,conj.,although; though
trödt,/tʁøːt/,nc.,cult
troftä,/ˈtʁɔftɛ/,nd.,office
trogi,/ˈtʁogi/,v.,cover up
trollfunndt,/ˈtʁɔlfunt/,v.,tackle
trönnsau,/ˈtʁœnzaʊ̯/,v.,snatch
tronnsch,/tʁɔnʃ/,nc.,coconut
troo,/tʁoː/,nd.,gravity
tru,/tʁʊ/,adj.,broad
tru,/tʁu/,nc.,infant; toddler
trü,/tʁyː/,nd.,shovel
truh,/tʁuː/,nc.,sauce
trüi,/ˈtʁʏʔɪ/,v.,crumble
trung,/tʁʊŋ/,v.,merge
trürn,/tʁyːʁn/,adj.,happy
trürnaʧ,/ˈtʁyːʁnaːʧ/,nd.,happiness
trüus,/ˈtʁʏuːs/,v.,express
try,/tʁy/,v.,scoop
trys,/tʁys/,nc.,grid
trysch,/tʁyʃ/,nc.,leverage
tu,/tʊ/,nc.,version
tü,/tyː/,v.,release; let go; let out; dismiss
tü,/tʏ/,nc.,atmosphere; mood
tuckdt,/tukt/,nd.,rabbit
tuh,/tuː/,nd.,baby
tull,/tul/,v.,fascinate
tullai,/ˈtulaɪ̯/,nd.,castle
tulltsu,/ˈtʊltzʊ/,nc.,vase
tumumm,/ˈtuːmum/,nd.,pirate
türsch,/tʏʁʃ/,adj.,static; passive
tuttaibre,/ˈtʊtaɪ̯bʁə/,v.,enjoy; appreciate
tyngsdt,/tyŋst/,nd.,kitchen
u,/u/,prep.,on
u,/ʊ/,adj.,bad
u,/ʔʊ/,v.,require; lack; oblige
u,/ʔu/,nc.,tear
ü,/ʔʏ/,nc.,thought; concept
ü,/ʏ/,v.,put (cause to be)
ü,/yː/,nc.,root
ü,/ʔyː/,nd.,trousers; pants
ü neonnsch,/ʔyː ˈnəɔnʃ/,nc.,pocket
übb,/ʏp/,nd.,money
übb heng,/ʏp həŋ/,nc.,bank
üch,/ʔyːç/,nd.,bicycle
uchdt,/uçt/,nd.,way
uchdt,/ʔʊçt/,nd.,bra
üchdt,/ʏxt/,v.,scan
üchdt,/ʔʏçt/,v.,embark
üchts,/ʔyːçts/,v.,forget
üchts,/ʏçts/,nc.,female
uckdt,/ʊkt/,v.,evolve
ücksimm,/ˈʏkzɪm/,nd.,wit
ückzottl,/ˈʏkʦɔtl/,v.,confuse; complicate
ückzottloota,/ˈʏkʦɔˌtloːta/,adj.,complex
üdi,/ˈyːdɪ/,v.,stress
udt,/ʊt/,nc.,fiber
udt,/ʔut/,adj.,skinny
üdt,/yːt/,v.,access
ue,/ˈʊe/,nd.,veteran
üf,/ʔʏf/,v.,regard; deem
üfdt,/yːft/,nd.,fort; castle
ufherll,/ˈʊfhɐl/,v.,acquire; inherit
üfuhng,/ˈʔyːfuːŋ/,v.,favor
ugng,/ugŋ/,nd.,goal (objective); target
uhldt,/uːlt/,nd.,morning; dawn; birth
uhlsch,/ʔuːlʃ/,prep.,at
uhnʧi,/ˈʔuːnʧi/,nd.,crisis
uhrf pfe,/uːʁf pfeː/,nd.,ice
uhrussdt,/ˈʔuːʁʊst/,nc.,stable
uhstail,/ˈuːstaɪ̯l/,nd.,mountain; hill; slope; slant; dune
ülb,/yːlp/,nc.,membrane
üldt,/yːlt/,adv.,never
ülle,/ˈʏleː/,nc.,servant; waiter
ullk,/ulk/,nc.,percent
üllk,/ʔʏlk/,v.,think
ulls,/ʊls/,nc.,darling
üls,/yːls/,nc.,plant
üm,/yːm/,num.,billion
umm,/ʊm/,v.,employ; enlist; hire; rent
ümm,/ʔʏm/,nd.,medicine
ümmais,/ˈʔʏmaɪ̯s/,adj.,medical
ummittü,/ˈʊmɪtʏ/,nc.,employer
ummpf,/ʊmpf/,prep.,like
ummumm,/ˈʊmʊm/,nd.,debt
ün,/yːn/,v.,forge
undt,/uːnt/,nd.,click
ündt,/yːnt/,adj.,major
ung,/ʊŋ/,nc.,cousin
üng,/ʏŋ/,nd.,load
ungsdt,/ʔuŋst/,nc.,prejudice; bias
unk,/ʊŋk/,nd.,hag (old woman)
unkech,/ˈuŋkəç/,nd.,fringe
unkutts,/ˈʊŋkuts/,adj.,sole; lone
unn,/un/,nd.,monster; beast
unndt,/ʔunt/,nd.,butt
unnf,/ʔʊnf/,nc.,berry
unnte,/ˈʊntʔe/,v.,exaggerate
ünsch,/yːnʃ/,adv.,nowadays
uppfer,/ˈʊpfɐ/,v.,long (want for)
üpsch,/yːpʃ/,nd.,uncle
ur,/ʔuːʁ/,nc.,horse
urf,/uːʁf/,nd.,water; rain; mirror
ürl,/ʏʁl/,nd.,spectrum
ursch,/uʁʃ/,nd.,province; territory
ürschly,/ˈʔʏʁʃly/,nc.,bud; fetus; embryo
üru,/ˈʏʁu/,nd.,fear
üsillsch,/ˈyːzilʃ/,v.,separate; divide; isolate; segregate
uss,/ʊs/,nd.,celebrity
usschpru,/ˈuʃpʁʊ/,nd.,jelly; jam
ussdt,/ʊst/,v.,evoke
üssdt,/ʏst/,adj.,obese
usswölb,/ˈusvøːlp/,nc.,sister
üts,/yːts/,nd.,biology
utte,/ˈutɛ/,v.,cry; shout; scream; moan; sob; weep; sigh
ütts,/ʏts/,nd.,loser
wa,/vaː/,det.,enough
wa,/va/,nc.,evening
wä,/vɛ/,conj.,that
wä,/vɛː/,nd.,snow
wä,/vɛː/,v.,snow
wachdt,/vaxt/,nd.,situation (circumstances; context)
wachs,/vaks/,v.,slash
wader,/ˈvaːdəʁ/,nd.,vulture
währ,/veːʁ/,det.,many
waich,/vaɪ̯ç/,nc.,offer
waich,/vaɪ̯x/,nc.,mess
walk,/vaːlk/,v.,crave
wall,/val/,v.,travel
wällkengsdt,/ˈvɛlkəŋst/,adj.,empty; vacant; hollow; naked; nude
wälls,/vɛls/,v.,win
wän,/veːn/,nd.,parcel; package; bundle; packet
wanchma,/ˈvaːnçmaː/,v.,chat
wängogng,/ˈvɛːŋogŋ/,nc.,seaweed
wanndt,/vant/,v.,bloom; blossom; flourish
wannho,/ˈvanho/,v.,resemble
wannsdt,/vanst/,nd.,color; hue; paint
wannünnubb,/ˈvanʏnʊp/,v.,monitor
waoh,/ˈvaːʔoː/,nc.,stripe; strip; ribbon
wappsch,/vapʃ/,nd.,wrinkle; crease; kink (sharp twist)
warts,/vaʁts/,nd.,privilege
wasschwäelpsdt,/ˈvaʃvɛəlpst/,nd.,flight
wasschwe,/ˈvaʃvɛ/,v.,fly
wauch,/vaʊ̯ç/,nd.,pear
we,/və/,nd.,finger; toe; thumb
we,/ve/,nc.,stock
we mer,/və mɛʁ/,nc.,fingerprint
wechsüch,/ˈveksʏç/,nd.,ancestor; forefather
wedt,/vət/,nd.,journey; trip; voyage
wee,/veː/,v.,run; work (function)
weelde,/ˈveːldɛ/,v.,feed
weepsch,/veːpʃ/,nd.,widow
weetü,/ˈveːtʏ/,nd.,runner
weetuhrk,/ˈveːtuːʁk/,nd.,fuel
weftre,/ˈvɛftʁə/,nd.,ghost; spirit
weftre schtaimpf,/ˈvɛftʁə ʃtaɪ̯mpf/,nd.,mood
wefüdt,/ˈvəfʏt/,nd.,country (nation); state (province; country)
wehb,/veːp/,nd.,coin
wei,/vaɪ̯/,v.,take; arrest
weichüchs,/ˈvaɪ̯xʏks/,adj.,messy
weing,/vaɪ̯ŋ/,v.,prevent; intercept
weinsachsto,/ˈvaɪ̯nzaçstɔ/,nd.,bulb (plant root)
weksill,/ˈveːkzɪl/,num.,eighteen
wel,/vəl/,nd.,hawk
welb,/vəlp/,nc.,tower
wellselpsdt,/ˈvɛlsəlpst/,nc.,victory
wem,/vəm/,nd.,sense
wemm,/vem/,nd.,card; ticket; voucher
wendt,/vənt/,nd.,hat; helmet
weng,/vəŋ/,nd.,discount
wenge,/ˈvəŋe/,v.,disturb
wenn,/ven/,v.,matter
wennhedt,/ˈvɛnhət/,nc.,default
wensch,/vənʃ/,nc.,attitude
wenste,/ˈvənstə/,nc.,spasm; orgasm; seizure
wepsch,/vəpʃ/,v.,face
wer,/vəʁ/,nd.,matter (substance; material)
wer,/vɐ/,prep.,beside
werbi,/ˈvəʁbɪ/,v.,reveal
werdt,/vɐt/,adj.,random
werdt,/vəʁt/,v.,peel
werheb,/ˈvɐhəp/,nd.,patriot
wernntko,/ˈvɐntkɔ/,v.,know (be acquainted with)
werü,/ˈvəʁyː/,nd.,amateur
wes,/vəs/,nd.,nail
wesoo,/ˈvəzoː/,v.,bend
wess,/ves/,nd.,sign; signal; alarm; siren
wessdt,/vɛst/,nc.,horizon
wesse,/ˈvesʔə/,adj.,minor; mere; petty
wetittü,/ˈvətɪtʏ/,nd.,tourist
wetiuh,/ˈvəʦjuː/,adj.,large
weu,/vɔʏ̯/,v.,improve; refine
weuchtiengsdt,/ˈvɔʏ̯çtiːŋst/,v.,scream
wewo,/ˈvəvɔ/,v.,try (attempt); attempt
wi,/vi/,num.,six
wi,/vɪ/,nd.,skill; talent
wichs,/vɪks/,adj.,skilled
wie,/viː/,nd.,mask; veil
wieb,/viːp/,v.,explode; blow up
willb,/vɪlp/,nc.,shirt; blouse; top (clothing)
willk,/vilk/,nd.,universe
winnge,/ˈvingɛ/,adj.,cute
winns,/vɪns/,v.,cook (heat food)
winnsittü,/ˈvɪnsɪtʏ/,nd.,chef; cook
winntle,/ˈvɪntlə/,nd.,process; procedure
winnts,/vints/,adv.,too; so; also; as well
winnü,/ˈvɪnʏ/,nd.,animal; creature; beast; organism
winnü bi,/ˈvɪnʏ bɪ/,nd.,wildlife
wo,/vo/,nc.,day; date; light
wö,/vœ/,num.,five
wö,/vøː/,adv.,behind; back
wöchdt,/vœçt/,nc.,ray (of light)
wöde,/ˈvøːdə/,v.,erase
wofdt,/vɔft/,adj.,hot (attractive)
wohelpsdt,/ˈvoːəlpst/,nc.,preparation
wohs,/voːs/,v.,blame; attribute
wönnf,/vœnf/,nc.,oil; grease
wonnfdt,/vɔnft/,v.,review
wonnsch,/vonʃ/,nd.,city
wonnschüchs,/ˈvonʃʏks/,adj.,urban
woo,/voː/,v.,prepare; assemble; congregate; collect; train; rehearse; recite
worsch,/voʁʃ/,v.,deploy
wötbrohfrennsch,/ˈvøːtbʁoːfʁenʃ/,v.,quote
wotts,/vots/,adj.,deaf
woynk,/ˈvɔʔyŋk/,nc.,trailer
wu,/vu/,v.,die
wu,/vʊ/,adj.,purple
wu,/vuː/,nc.,footpath; sidewalk
wü,/vʏ/,v.,say; tell; speak; announce; declare; instruct
wü,/vyː/,nd.,sponge
wucha,/ˈvʊça/,nc.,bow (decorative material)
wücköwonn,/ˈvʏkøːvɔn/,nc.,space (beyond Earth)
wüdt,/vʏt/,adj.,acute
wuelpsdt,/ˈvuəlpst/,nd.,death
wull,/vul/,nc.,sibling
wüllko,/ˈvʏlkɔ/,nd.,compost; fertilizer
wulls,/vʊls/,nd.,apology
wum,/vuːm/,v.,thrust; propel
wun,/vuːn/,v.,convict; sentence
wüngchs,/vʏŋks/,v.,should
wünn,/vʏn/,nd.,sentence
wunndt,/vunt/,v.,enforce
wünnsch,/vʏnʃ/,nd.,urn
wür,/vʏʁ/,v.,enter; penetrate
würch,/vyːʁç/,adj.,convenient
wurdt,/vuʁt/,v.,soak; drench; saturate; irrigate; marinate
würelpsdt,/ˈvʏʁəlpst/,nd.,entrance
wurn,/vuʁn/,nd.,courtesy
wüs,/vyːs/,nd.,crater; cavity
wuss,/vus/,nd.,habitat
wüss,/vʏs/,nd.,dirt
wusschtef,/ˈvʊʃtef/,nc.,robe
wusschwy,/ˈvuʃvy/,prep.,among
wüssdt,/vʏst/,adj.,loyal
wussi,/ˈvʊsʔɪ/,nd.,lesbian
wüssüchs,/ˈvʏsʏks/,adj.,dirty
wutta,/ˈvuta/,adj.,dead
wy,/vy/,v.,shrug
wych,/vyç/,adj.,precious; rare
wylb,/vylp/,nc.,urge
wyrk,/vyʁk/,nd.,tablet; slab; brick
y,/y/,det.,that
y,/ʔy/,nd.,plug
y,/y/,pron.,that
yb,/yp/,nc.,flour
ychdt,/yçt/,nd.,nature; environment (natural world); habit
ychka,/ˈyçka/,nd.,cauldron; kettle
ychtais,/ˈyçtaɪ̯s/,adj.,natural
yfpa,/ˈyfpa/,nc.,remains; remnant
yl,/ʔyl/,nd.,ink
ylb,/ylp/,nd.,flag; banner
ylbu,/ˈylbʊ/,nd.,virgin
ylels,/ˈyləls/,nd.,logo
ylittü,/ˈʔylɪtʏ/,nc.,stamp
yn,/yn/,v.,owe
yndt,/ynt/,adj.,general; generic
yng,/yŋ/,v.,surpass
yrf,/yʁf/,nc.,number; statistic
ytorl,/ˈytɔʁl/,nd.,ankle
za,/ʦaː/,nd.,ear
za,/ʦa/,v.,stab
zä,/ʦɛː/,nd.,ditch; trench
za prü,/ʦaː pʁʏ/,nc.,earring
zäch,/ʦɛːx/,nd.,rag
zäh,/ʦeː/,nc.,rate
zählk,/ʦeːlk/,v.,rate
zäldt,/ʦɛːlt/,num.,fourteen
zan,/ʦaːn/,nd.,mill
zank,/ʦaŋk/,nd.,chorus
zau,/ʦaʊ̯/,nc.,letter (of an alphabet)
zauch,/ʦaʊ̯ç/,nc.,alphabet
ze,/ʦə/,v.,be (exist); be (permanent state)
ze,/ʦɛ/,nd.,ant
ze,/ʦe/,v.,frown
zeech,/ʦeːç/,v.,reap
zegng,/ʦəgŋ/,v.,carry out; implement
zei,/ʦaɪ̯/,v.,flirt
zell,/ʦel/,adj.,violent
zellaʧ,/ˈʦelaːʧ/,nd.,violence
zem,/ʦəm/,nd.,cell (room in a prison)
zene,/ˈʦənə/,v.,alert
zeplä,/ˈʦəpleː/,v.,sniff
zeswänts,/ˈʦəsvɛːnts/,nd.,disgust
zeʧ,/ʦəʧ/,v.,tear; rip
zeu,/ʦɔʏ̯/,v.,feel (perceive; sense)
zeuelpsdt,/ˈʦɔʏ̯əlpst/,nd.,feeling
zi,/ʦɪ/,nd.,priest
zi,/ʦi/,v.,arrange; organize
zie,/ʦiː/,v.,steal; kidnap
ziiepsch,/ˈʦiiːpʃ/,nd.,organization
zill,/ʦɪl/,v.,recycle
zillby,/ˈʦɪlby/,nc.,play (stage play)
zir,/ʦiʁ/,nd.,town; village
zirch,/ʦɪʁç/,v.,sweep
zo,/ʦɔ/,nd.,resident; tenant
zo,/ʦo/,adj.,aware
zö,/ʦøː/,nc.,distance; range; span
zö,/ʦœ/,nd.,uniform
zochs,/ʦɔks/,nc.,hood
zöchs,/ʦøːks/,adj.,distant
zohb,/ʦoːp/,nc.,goblin
zök,/ʦøːk/,nd.,princess
zou,/ˈʦɔuː/,adj.,thick; wide; broad; fat
zu,/ʦu/,v.,assign; elect; allocate
zu,/ʦʊ/,v.,devise; come up with
zü,/ʦyː/,nc.,source; origin; well; fountain; resource; oasis
zü,/ʦʏ/,nc.,shit
zudt,/ʦʊt/,v.,become (begin to be); become (change into)
zuh,/ʦuː/,v.,would
zwa,/ʦva/,v.,talk; speak; pronounce
zwä,/ʦveː/,nc.,parent
zwaii,/ˈʦvaːɪi/,nd.,chance; odds; fluke; accident
zwäldeu,/ˈʦvɛːldɔʏ̯/,nd.,legend
zwe,/ʦvə/,nc.,train
zwechdt,/ʦvəxt/,nd.,artillery
zwefer,/ˈʦvəfɐ/,adv.,yesterday
zwei,/ʦvaɪ̯/,nd.,barbecue
zwellba,/ˈʦvɛlbaː/,v.,impress
zwer,/ʦvɐ/,nd.,nose
zwerch,/ʦvɐx/,nc.,talent
zwerk,/ʦvɐʁk/,v.,investigate; inquire; examine; audit
zwerng,/ʦvɐŋ/,adj.,private
zwes,/ʦvəs/,nc.,supervisor
zwetseindt,/ˈʦvətzaɪ̯nt/,nd.,discourse; rhetoric
zweʧ,/ʦvəʧ/,v.,bond
zweu,/ʦvɔʏ̯/,nd.,capital (city)
zweuchdt,/ʦvɔʏ̯xt/,adj.,opposite
zwezda,/ˈʦveːʦda/,nd.,topic; theme; motif
zwi,/ʦvɪ/,nd.,husband
zwi,/ʦvi/,nc.,university
zwich,/ʦvɪç/,nd.,boyfriend
zwich,/ʦvix/,nc.,rib
zwie,/ʦviː/,adj.,gross
zwiechkee,/ˈʦviːçkeː/,v.,thank
zwillk,/ʦvɪlk/,adj.,frequent
zwinn,/ʦvin/,adj.,casual
zwinnto,/ˈʦvintɔ/,adj.,quick
zwinntossch,/ˈʦvintɔʃ/,adv.,quickly
zwiuh,/ˈʦvɪuː/,adj.,comic
zwo,/ʦvɔ/,nc.,race (ethnicity); ethnicity
zwo,/ʦvo/,adj.,clean
zwo,/ʦvo/,v.,clean
zwong,/ʦvoŋ/,nd.,dairy
zwonndt,/ʦvɔnt/,nd.,skeleton
zwoo,/ʦvoː/,v.,strive
zwu,/ʦvʊ/,adj.,blue
zwü,/ʦvyː/,nd.,poem; lyrics
zwuch,/ʦvuːç/,nd.,rationale
zwuh,/ʦvuː/,nd.,garbage; trash; rubbish; sewage
zwunnts,/ʦvunts/,nd.,capsule; tablet
zwurdt,/ʦvʊʁt/,nd.,wax
zwusdt,/ʦvuːst/,nd.,sewer
zwütü,/ˈʦvyːtʏ/,nd.,poet
zwy,/ʦvy/,nc.,guide
zy,/ʦy/,nd.,center; core; hub (center of activity); nucleus
zychs,/ʦyks/,adj.,central
