sin,/sin/,nm.,night
sin bor,/sin boɾ/,nf.,midnight
sinto,/ˈsinto/,adj.,stupid; dumb; dull; silly; dim
sinus,/ˈsinus/,v.,deliver
siproston,/siˈpɾoston/,nm.,tool
sir,/siɾ/,nm.,future
sirbas,/ˈsiɾbas/,nm.,volcano
sirbes,/ˈsiɾbes/,nm.,wire; thread
sirderdo,/siɾˈdeɾdo/,nf.,resident; citizen
sirted,/ˈsiɾted/,nf.,circus
sis,/sis/,nm.,god
sisce,/ˈsiske/,nf.,gender
siscu,/ˈsisku/,adj.,elegant
sisdo,/ˈsisdo/,v.,reflect
site,/ˈsite/,nm.,theater; stage; arena
so,/so/,v.,work (be employed); work (toil)
so,/so/,nf.,work
soben,/ˈsoben/,nm.,sadness; sorrow
sobsas,/ˈsobsas/,nm.,match (game); contest
soctor,/ˈsoktoɾ/,v.,pat
sod,/sod/,nm.,member
sodad,/ˈsodad/,adj.,curious
sodecra,/soˈdekɾa/,nf.,cigarette; cigar
sojsepe,/soxˈsepe/,v.,bite
sol,/sol/,v.,manage
solca,/ˈsolka/,nm.,fuse
solga,/ˈsolga/,v.,stick
sollu,/ˈsoʎu/,nm.,train
solsol,/ˈsolsol/,nf.,mammal
somplol,/ˈsomplol/,adj.,tense
son,/son/,adj.,wrong
sondru,/ˈsondɾu/,v.,melt; dissolve; fade
soñepi,/soˈɲepi/,adj.,gentle
sonsad,/ˈsonsad/,nm.,dusk
sopo,/ˈsopo/,v.,encourage
sor,/soɾ/,v.,cross
sorchod,/ˈsoɾʧod/,nm.,bureaucracy
sorde,/ˈsoɾde/,v.,explain; excuse; vindicate; describe
sorde,/ˈsoɾde/,nf.,excuse
sordi,/ˈsoɾdi/,adj.,extinct
sore,/ˈsoɾe/,v.,discuss; consult
sore,/ˈsore/,nm.,traffic
sorfas,/ˈsoɾfas/,nf.,knob
sori,/ˈsori/,nf.,peninsula
sorma,/ˈsoɾma/,v.,surprise; astonish; startle
sormer,/ˈsoɾmeɾ/,nm.,voucher
sormi,/ˈsoɾmi/,adj.,attractive
sorpar,/ˈsoɾpaɾ/,nm.,lesbian
sorsud,/ˈsoɾsud/,adj.,silent
sos,/sos/,nm.,piece; item; segment
sose,/ˈsose/,nf.,millennium
soser,/ˈsoseɾ/,nf.,map
sosilbe,/soˈsilbe/,adj.,full
soso,/ˈsoso/,nf.,clothes; clothing; garment
soso sil,/ˈsoso sil/,nf.,underwear
sospicran,/sosˈpikɾan/,nm.,sign; signal
sospicran pod,/sosˈpikɾan pod/,nm.,rainbow
sosta,/ˈsosta/,nm.,fury
sotur,/ˈsotuɾ/,v.,boil; simmer
sotus,/ˈsotus/,adv.,tomorrow
sra,/sɾa/,nf.,floor; bottom (lowest part); platform
sracro,/ˈsɾakɾo/,adj.,precious
srad,/sɾad/,nm.,schedule; roster
sral,/sɾal/,v.,fill
sraldi,/ˈsɾaldi/,nf.,aunt
srama,/ˈsɾama/,adj.,poor
sramon,/ˈsɾamon/,nm.,lid
sramon dros,/ˈsɾamon dɾos/,nf.,eyelid
sran,/sɾan/,v.,agree
srar,/sɾaɾ/,v.,cut; shave
sras,/sɾas/,nm.,student
srascid,/ˈsɾaskid/,adj.,sweet; delicious
srastre,/ˈsɾastɾe/,adj.,evil
sre,/sɾe/,nm.,decision
srechan,/ˈsɾeʧan/,v.,waste
srechu,/ˈsɾeʧu/,nf.,twin
srecuol,/ˈsɾekwol/,nm.,boat
sred,/sɾed/,nf.,screw
srel,/sɾel/,pron.,nothing
srema,/ˈsɾema/,num.,billion
srempu,/ˈsɾempu/,adj.,general; generic
sremu,/ˈsɾemu/,nf.,pastry
sren,/sɾen/,adj.,physical; tangible
srenda,/ˈsɾenda/,nm.,giant
sreñe,/ˈsɾeɲe/,v.,oblige; put (cause to be)
sreñen,/ˈsɾeɲen/,nm.,abdomen
srepi,/ˈsɾepi/,nm.,screen
srer,/sɾeɾ/,nf.,elbow
sreri,/ˈsɾeri/,adj.,obscure
srerol,/ˈsɾeɾol/,v.,comprehend; fathom
srerpra,/ˈsɾeɾpɾa/,v.,wind
sres,/sɾes/,adv.,maybe; perhaps
sresgrul,/ˈsɾesgɾul/,nm.,bubble
sresla,/ˈsɾesla/,nm.,double
sri,/sɾi/,v.,like; enjoy
srid,/sɾid/,adj.,left
srijo,/ˈsɾixo/,nf.,peasant
sril,/sɾil/,v.,violate; assault
srille,/ˈsɾiʎe/,nm.,clay
srimpi,/ˈsɾimpi/,v.,borrow; hire; rent
sripan,/ˈsɾipan/,v.,topple
sripu,/ˈsɾipu/,nm.,security
srir,/sɾiɾ/,prep.,upon
srirjan,/ˈsɾiɾxan/,nm.,lightning
sris,/sɾis/,nm.,poem; lyrics
sristud,/ˈsɾistud/,nm.,heaven; paradise
sro,/sɾo/,adj.,large; huge
srobli,/ˈsɾobli/,adj.,possible; plausible
srod,/sɾod/,nm.,excrement; sewage
srogid,/ˈsɾoxid/,v.,lean; tilt; bow (greet)
srolra,/ˈsɾolɾa/,nm.,look; appearance (looks)
srolsus,/ˈsɾolsus/,adj.,wise
sron,/sɾon/,nf.,cousin
sroña,/ˈsɾoɲa/,v.,build; construct; erect; manufacture; mold
sronbon,/ˈsɾonbon/,v.,arrange
sronmerden,/sɾonˈmeɾden/,nm.,diet
sror,/sɾoɾ/,nm.,weapon
srorto,/ˈsɾoɾto/,nm.,king
sros,/sɾos/,prep.,against
sru,/sɾu/,v.,get; obtain; possess; acquire
sruce,/ˈsɾuke/,nf.,trade
srucho,/ˈsɾuʧo/,v.,trust
srujo,/ˈsɾuxo/,v.,stir; stoke
srun,/sɾun/,nm.,canoe
srur,/sɾuɾ/,nm.,spear; lance; pike
sruren,/ˈsɾuɾen/,nf.,dump
srus,/sɾus/,nf.,rock; stone; mountain
srusgudro,/sɾusˈgudɾo/,v.,evolve
su,/su/,adv.,almost
su,/su/,det.,his
subgid,/ˈsubxid/,v.,conquer
sucir,/ˈsukiɾ/,v.,advance
sud,/sud/,adj.,real; authentic
sudral,/ˈsudɾal/,nf.,fan (enthusiast)
sujtrotron,/suxˈtɾotɾon/,v.,complain
sul,/sul/,nm.,sap
suldal,/ˈsuldal/,v.,invade
suldi,/ˈsuldi/,v.,attend; show up
sule,/ˈsule/,v.,roll; revolve; rotate
suli,/ˈsuli/,nm.,niche
sumbo,/ˈsumbo/,v.,snatch
sumbos,/ˈsumbos/,nm.,afternoon
sumpis,/ˈsumpis/,adj.,medium
sun,/sun/,nm.,silk
sunclon,/ˈsunklon/,v.,pull
sunda,/ˈsunda/,nm.,fairy
sunfas,/ˈsunfas/,v.,sway; convince
sunsul,/ˈsunsul/,v.,invite
suntro,/ˈsuntɾo/,v.,care
suntro,/ˈsuntɾo/,nm.,care
sur,/suɾ/,adj.,loud; noisy
surbi,/ˈsuɾbi/,v.,mean (signify); imply
surfus,/ˈsuɾfus/,nf.,dash
surmu,/ˈsuɾmu/,v.,walk
surnes,/ˈsuɾnes/,v.,punch
suro,/ˈsuro/,nm.,fact
suro,/ˈsuɾo/,v.,convert
sus,/sus/,nf.,nose; beak; point; nostril
suserne,/suˈseɾne/,adj.,native
susgre,/ˈsusgɾe/,nf.,frog
susgre elmi,/ˈsusgɾe ˈelmi/,nf.,turtle
ta,/ta/,prep.,for (the purpose of)
tacha,/ˈtaʧa/,nm.,butter
tad,/tad/,nf.,result; outcome
tadu,/ˈtadu/,nf.,cathedral
tager,/ˈtaxeɾ/,adj.,rough
tajso,/ˈtaxso/,v.,obsess
tal,/tal/,v.,pay
talbu,/ˈtalbu/,nm.,coral
talel,/ˈtalel/,nm.,tide
tan,/tan/,nm.,silver
tanin,/ˈtanin/,nm.,column; pillar
tapin,/ˈtapin/,nm.,log
tar,/taɾ/,prep.,without
tare,/ˈtaɾe/,v.,exaggerate
tarme,/ˈtaɾme/,adj.,reverse
tarpre,/ˈtaɾpɾe/,nf.,herd; flock
tasgrur,/ˈtasgɾuɾ/,nf.,servant; waiter
te,/te/,nm.,couple
tebrer,/ˈtebɾeɾ/,v.,desire
ted,/ted/,nm.,moon
tedid,/ˈtedid/,nm.,wage; salary
tedu,/ˈtedu/,nf.,game; sport
tejol,/ˈtexol/,nf.,shrine
tejpe,/ˈtexpe/,nm.,dinner
tel,/tel/,v.,shake; rattle; shudder; shiver
tel cled,/tel kled/,nm.,earthquake
tempro,/ˈtempɾo/,nm.,barrel
ten,/ten/,conj.,if; when
tena,/ˈtena/,v.,erase
tenen,/ˈtenen/,adj.,extreme; intense; radical
tenme,/ˈtenme/,nm.,exhibit
tenter,/ˈtenteɾ/,nf.,funeral
teo,/ˈteo/,v.,stain
ter,/teɾ/,adv.,ever
terches,/ˈteɾʧes/,v.,flick
termos,/ˈteɾmos/,nf.,plane
terpa,/ˈteɾpa/,v.,inhabit
tes,/tes/,nm.,way; manner; course (direction of travel)
tesga,/ˈtesga/,nf.,armpit
tesi,/ˈtesi/,nm.,revolution
ti,/ti/,adv.,here
tibar,/ˈtibaɾ/,adj.,sophisticated; intricate
tid,/tid/,v.,satisfy; convince
tidi,/ˈtidi/,v.,spread
tinsen,/ˈtinsen/,v.,admire; worship
tir,/tiɾ/,det.,whose
tirlil,/ˈtiɾlil/,nm.,minute
tirso,/ˈtiɾso/,nm.,enemy
tirsus,/ˈtiɾsus/,nf.,camp
tis,/tis/,prep.,at
tise,/ˈtise/,adj.,mature; sophisticated
tispin,/ˈtispin/,adj.,handsome
to,/to/,nf.,thing
to blal,/to blal/,nf.,junk
tobu,/ˈtobu/,v.,distinguish; discriminate
tochasar,/toˈʧasaɾ/,nm.,heel
tocrur,/ˈtokɾuɾ/,v.,generate
tod,/tod/,nf.,lamb; virgin; victim
tojpli,/ˈtoxpli/,adj.,heavy; serious
tol,/tol/,nf.,oven
toma,/ˈtoma/,nf.,switch
ton,/ton/,nm.,coast
toñu,/ˈtoɲu/,adj.,sober
tor,/toɾ/,nm.,market; mall
tormi,/ˈtoɾmi/,nf.,beverage
tos,/tos/,v.,enjoy
tosando,/toˈsando/,nm.,ash
tospad,/ˈtospad/,nf.,mud
toste,/ˈtoste/,nm.,lava
tra,/tɾa/,v.,say
trad,/tɾad/,nm.,kit
tragla,/ˈtɾagla/,nm.,counsel
tragrad,/ˈtɾagɾad/,nm.,flood
tral,/tɾal/,nf.,offer
tral,/tɾal/,v.,offer
trale,/ˈtɾale/,v.,prick
tran,/tɾan/,nm.,bank; fund; charity
tranul,/ˈtɾanul/,v.,skid
trar,/tɾaɾ/,nm.,grocer
trari,/ˈtɾari/,nm.,bench
trarso,/ˈtɾaɾso/,v.,count; calculate
tre,/tɾe/,nm.,name; title
tre,/tɾe/,v.,name
trecad,/ˈtɾekad/,adj.,blonde
treche,/ˈtɾeʧe/,nm.,sewer
trecso,/ˈtɾekso/,adj.,ancient; antique
tred,/tɾed/,num.,ten
tredrul,/ˈtɾedɾul/,v.,appreciate
trefes,/ˈtɾefes/,nf.,illusion
tregni,/ˈtɾegni/,adj.,able; capable; competent
trel,/tɾel/,nf.,square
trel fojtra,/tɾel ˈfoxtɾa/,nm.,triangle
trello,/ˈtɾeʎo/,nm.,hay
tren,/tɾen/,adv.,yesterday
trepensu,/tɾeˈpensu/,nm.,paper
trer,/tɾeɾ/,nm.,meal; feast; picnic
treragol,/tɾeˈragol/,nf.,leaf; sheet
trero,/ˈtɾeɾo/,adj.,patient
tresdus,/ˈtɾesdus/,nm.,garbage; trash; rubbish
tri,/tɾi/,adj.,fat; big; obese
tri,/tɾi/,nm.,fat (bodily substance)
tribrelmemed,/ˌtɾibɾelˈmemed/,nf.,cafe
triced,/ˈtɾiked/,v.,lift; climb; escalate
trid,/tɾid/,v.,decay
tridoltur,/tɾiˈdoltuɾ/,nm.,graveyard
trifa,/ˈtɾifa/,nm.,spring (season)
trijas,/ˈtɾixas/,v.,drift
tril,/tɾil/,nm.,bunch
trilli,/ˈtɾiʎi/,nm.,drugstore
trimpa,/ˈtɾimpa/,nm.,deputy
trina,/ˈtɾina/,v.,escape; flee; dodge; retreat
trindri,/ˈtɾindɾi/,nm.,stable
trinse,/ˈtɾinse/,v.,haggle
trinsespa,/tɾinˈsespa/,nm.,bass
trir,/tɾiɾ/,nf.,tree; wood
tris,/tɾis/,nf.,wine
trisror,/ˈtɾisɾoɾ/,nm.,armory
tritris,/ˈtɾitɾis/,nf.,winery
tro,/tɾo/,det.,what
tro,/tɾo/,pron.,what
trobon,/ˈtɾobon/,conj.,unless
trobrela,/tɾoˈbɾela/,adj.,local
trocri,/ˈtɾokɾi/,nf.,basin; valley
trocu,/ˈtɾoku/,nm.,bulb (plant root)
trocui,/ˈtɾokwi/,adj.,fancy
trod,/tɾod/,v.,taste
trojtrar,/ˈtɾoxtɾaɾ/,nm.,recession
trol,/tɾol/,nf.,lounge; couch; sofa
trolmo,/ˈtɾolmo/,nf.,page
troncrol,/ˈtɾonkɾol/,nm.,remains; remnant
tronun,/ˈtɾonun/,num.,eleven
tror,/tɾoɾ/,v.,watch; look; spectate
trormo,/ˈtɾoɾmo/,nm.,hip
trose,/ˈtɾose/,nf.,pear
trosgro,/ˈtɾosgɾo/,nm.,fetus
tru,/tɾu/,nf.,sun; light
trucui,/ˈtɾukwi/,nf.,cat
trud,/tɾud/,nm.,past
trujpa,/ˈtɾuxpa/,nf.,apartment
trujpe,/ˈtɾuxpe/,v.,migrate
trul,/tɾul/,nm.,skeleton
trulci,/ˈtɾulki/,adj.,wet; damp; moist
trulis,/ˈtɾulis/,v.,withstand
trun,/tɾun/,nm.,cell (room in a prison); compartment
truño,/ˈtɾuɲo/,v.,raise; boost
trur,/tɾuɾ/,prep.,beyond
trura,/ˈtɾuɾa/,v.,peel
trurjo,/ˈtɾuɾxo/,nf.,lust
trurpe,/ˈtɾuɾpe/,nf.,toilet
trus,/tɾus/,nf.,clock
trusti,/ˈtɾusti/,nm.,museum
tu,/tu/,nm.,flesh
tubi,/ˈtubi/,adj.,narrow
tubjus,/ˈtubxus/,nf.,guilt
tubles,/ˈtubles/,nf.,wallet
tugnis,/ˈtugnis/,nm.,label
tujo,/ˈtuxo/,nm.,challenge
tulcu,/ˈtulku/,v.,delay; postpone; stall
tumpe,/ˈtumpe/,nm.,quilt
tumpo,/ˈtumpo/,v.,cast; hurl
tundo,/ˈtundo/,nm.,capacity
tunglu,/ˈtunglu/,nm.,peace; harmony; melody
tunsa,/ˈtunsa/,nm.,text
tupsor,/ˈtupsoɾ/,v.,innovate
tur,/tuɾ/,nf.,officer
turda,/ˈtuɾda/,v.,operate; perform; treat
turdo,/ˈtuɾdo/,adj.,empty; vacant; naked; nude; tired (needing rest)
turpe,/ˈtuɾpe/,v.,imagine
tus,/tus/,nf.,craft
tuspas,/ˈtuspas/,nf.,anchor
uanga,/uˈanga/,v.,sponsor
ubis,/ˈubis/,v.,reject; refuse; vomit; veto
ubos,/ˈubos/,nm.,version
ubsa,/ˈubsa/,v.,elect
ucuelgu,/uˈkwelgu/,nm.,neck; throat
ud,/ud/,nf.,month
uglun,/ˈuglun/,nf.,swamp
uigled,/uˈigled/,nf.,alphabet
ujpa,/ˈuxpa/,adj.,weak
ujpil,/ˈuxpil/,v.,limp
ujpir,/ˈuxpiɾ/,nm.,crumb
ujplos,/ˈuxplos/,nf.,season (quarter of the year)
ujplos blumo,/ˈuxplos ˈblumo/,nf.,summer
ujsal,/ˈuxsal/,nm.,gene
ujse,/ˈuxse/,nm.,pin
ujtrir,/ˈuxtɾiɾ/,nm.,fort
ul,/ul/,v.,talk; speak; chat; pronounce
ul sin,/ul sin/,nm.,gossip
uldri,/ˈuldɾi/,nf.,potion; elixir
ule,/ˈule/,nf.,saw
uligri,/uˈligɾi/,nf.,leisure; recreation
ullas,/ˈuʎas/,nf.,robe
ulser,/ˈulseɾ/,adj.,alternate
umplis,/ˈumplis/,nm.,fossil
umpre,/ˈumpɾe/,nm.,passenger
umpur,/ˈumpuɾ/,nm.,worm
un,/un/,det.,more
una,/ˈuna/,nm.,comedy; humor
unca,/ˈunka/,adv.,actually
unclu,/ˈunklu/,v.,survive
undrer,/ˈundɾeɾ/,nm.,load
undri,/ˈundɾi/,nf.,agriculture
uñe,/ˈuɲe/,adj.,conscious
unen,/ˈunen/,nf.,coffin
ungos,/ˈungos/,nm.,trumpet
uni,/ˈuni/,nm.,spouse
unmun,/ˈunmun/,nf.,genetics
unstre,/ˈunstɾe/,nf.,risk; hazard
unto,/ˈunto/,det.,enough
untrar,/ˈuntɾaɾ/,nm.,eagle
untrus,/ˈuntɾus/,nm.,fruit
untrus duñe,/ˈuntɾus ˈduɲe/,nm.,kidney
untun,/ˈuntun/,v.,row
upsarso,/upˈsaɾso/,nf.,pearl
uptir,/ˈuptiɾ/,nf.,pulse
ur,/uɾ/,conj.,until
ura,/ˈura/,nm.,controversy
urborde,/uɾˈboɾde/,adj.,custom
urcho,/ˈuɾʧo/,adj.,relevant
ures,/ˈures/,nf.,mat
urjus,/ˈuɾxus/,nm.,shoe
urla,/ˈuɾla/,nm.,alcohol; liquor
urmen,/ˈuɾmen/,adj.,false
urmi,/ˈuɾmi/,nf.,scarf
urnes,/ˈuɾnes/,v.,gather; congregate; rally; accumulate
uron,/ˈuron/,nm.,orphan
urpri,/ˈuɾpɾi/,v.,suffocate
us,/us/,det.,much
usa,/ˈusa/,nf.,drill
usgu,/ˈusgu/,nm.,host
usmod,/ˈusmod/,v.,identify; point out; diagnose
usmu,/ˈusmu/,nm.,stem; root
ustad,/ˈustad/,nm.,olive
ya,/ʎa/,nm.,oil; grease
yacro,/ˈʎakɾo/,adj.,crazy; insane; absurd
yacses,/ˈʎakses/,pron.,anything
yacu,/ˈʎaku/,v.,define
yacues,/ˈʎakwes/,nm.,lobster
yad,/ʎad/,nf.,hill; dune
yafi,/ˈʎafi/,nm.,trunk (large box)
yagno,/ˈʎagno/,nf.,chore
yagro,/ˈʎagɾo/,v.,break; burst; crash; shatter; snap; tear
yalpel,/ˈʎalpel/,nf.,plant
yan,/ʎan/,interj.,hello
yanda,/ˈʎanda/,v.,fry; simmer
yanfud,/ˈʎanfud/,v.,perch
yapru,/ˈʎapɾu/,nm.,mansion
yar,/ʎaɾ/,v.,read
yares,/ˈʎaɾes/,v.,cover up
yarma,/ˈʎaɾma/,nm.,buffalo
yarme,/ˈʎaɾme/,v.,bump
yarprene,/ʎaɾˈpɾene/,adj.,due
yas,/ʎas/,pron.,someone; somebody
yasdus,/ˈʎasdus/,adj.,spontaneous
ye,/ʎe/,v.,try (attempt); attempt
yechas,/ˈʎeʧas/,nf.,skirt
yecho,/ˈʎeʧo/,nf.,rumor; scandal
yecto,/ˈʎekto/,nm.,vision
yecuorte,/ʎeˈkwoɾte/,nm.,benefit; profit
yed,/ʎed/,v.,practice
yedru,/ˈʎedɾu/,nm.,maximum
yefol,/ˈʎefol/,nf.,species; kind; type; breed
yegi,/ˈʎexi/,nm.,jungle
yegla,/ˈʎegla/,nm.,privilege
yegle,/ˈʎegle/,nm.,information
yego,/ˈʎego/,nm.,sin
yejtre,/ˈʎextɾe/,nm.,dot; spot
yel,/ʎel/,v.,sort
yempru,/ˈʎempɾu/,adj.,damn
yencre,/ˈʎenkɾe/,nf.,footpath; sidewalk
yeno,/ˈʎeno/,v.,share; divide; segregate
yenus,/ˈʎenus/,nf.,ward
yer,/ʎeɾ/,nm.,grass; lawn; pasture
yerdi,/ˈʎeɾdi/,v.,contain; include
yerme,/ˈʎeɾme/,nm.,meadow
yero,/ˈʎeɾo/,v.,forget
yes,/ʎes/,nm.,issue; concern; problem
yesin,/ˈʎesin/,adj.,famous
yesmu,/ˈʎesmu/,nm.,shark
yeste,/ˈʎeste/,nf.,frame; cage; hull
yetren,/ˈʎetɾen/,v.,ride
yetro,/ˈʎetɾo/,v.,jerk
yi,/ʎi/,nm.,drug
yicse,/ˈʎikse/,adj.,absent
yid,/ʎid/,nm.,crew; gang
yigir,/ˈʎixiɾ/,nm.,witch
yigu,/ˈʎigu/,v.,foresee; predict; anticipate
yil,/ʎil/,nm.,greed
yille,/ˈʎiʎe/,nm.,hood
yimu,/ˈʎimu/,nm.,overdose
yin,/ʎin/,nm.,beach
yinbe,/ˈʎinbe/,nm.,furniture
yindri,/ˈʎindɾi/,nm.,napkin
yir,/ʎiɾ/,nf.,fox
yirbas,/ˈʎiɾbas/,nm.,experiment
yis,/ʎis/,v.,produce (manufacture)
yo,/ʎo/,v.,grab; clutch; grip
yobin,/ˈʎobin/,nm.,angel
yobla,/ˈʎobla/,nf.,base; ground
yocer,/ˈʎokeɾ/,adv.,well
yocso,/ˈʎokso/,adv.,nowadays
yod,/ʎod/,nm.,chest
yoglalal,/ʎoˈglalal/,v.,withdraw; take out
yogu,/ˈʎogu/,nm.,tap (faucet); valve
yol,/ʎol/,v.,lie
yol,/ʎol/,nm.,lie
yolga,/ˈʎolga/,nf.,arrow (weapon); arrow (sign)
yon,/ʎon/,nm.,tax; tariff
yonar,/ˈʎonaɾ/,nf.,hose
yonmis,/ˈʎonmis/,nm.,pottery
yoptu,/ˈʎoptu/,nm.,discovery
yor,/ʎoɾ/,adj.,normal; regular
yos,/ʎos/,nm.,religion
yosa,/ˈʎosa/,nm.,pandemic
yosinbes,/ʎoˈsinbes/,nf.,wrinkle; crease; kink (sharp twist)
yu,/ʎu/,v.,fall; drop; stumble
yuctu,/ˈʎuktu/,v.,retrieve; bring back; fetch; recover
yud,/ʎud/,v.,detain
yul,/ʎul/,nm.,debt
yulsa,/ˈʎulsa/,nm.,honor
yumplud,/ˈʎumplud/,nm.,coconut
yumu,/ˈʎumu/,nm.,bead
yun,/ʎun/,adj.,steep
yunos,/ˈʎunos/,v.,pass; happen; occur
yur,/ʎuɾ/,v.,seek
yursar,/ˈʎuɾsaɾ/,nf.,brain; wit
yus,/ʎus/,nf.,empire
yuses,/ˈʎuses/,v.,judge
yusgre,/ˈʎusgɾe/,nm.,face; forehead; brow; side; front; expression; facade; surface
yusi,/ˈʎusi/,nm.,darling
yuslud,/ˈʎuslud/,nf.,flake
yusmu,/ˈʎusmu/,nf.,trunk (of tree)
yutrer,/ˈʎutɾeɾ/,adj.,noble
